ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2002	B 2003	F 2004	BO 1 2005	BO 2 2006	BO 3 2007
1965017079	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Den digitale forvaltning	Forbrug af videreført opsparing	0.0	0.0	-15.0	0.0	0.0	0.0
1965016514	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Køb af varer og tjenesteydelser	2.8	0.0	0.0	0.0	0.0	0.0
1965016554	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Tilskud til anden virksomhed	0.0	4.5	0.3	0.0	0.0	0.0
1965016557	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1965015014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Digital forvaltning	Køb af varer og tjenesteydelser	8.4	0.0	0.0	0.0	0.0	0.0
1965014654	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	E-læring	Tilskud til anden virksomhed	0.0	0.0	9.0	0.0	0.0	0.0
1965014514	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	E-handel	Køb af varer og tjenesteydelser	0.9	0.0	0.0	0.0	0.0	0.0
1965014554	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	E-handel	Tilskud til anden virksomhed	-2.0	0.0	0.0	0.0	0.0	0.0
1965013514	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Personlig internetadgang for alle	Køb af varer og tjenesteydelser	1.2	0.0	0.0	0.0	0.0	0.0
1965013554	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Personlig internetadgang for alle	Tilskud til anden virksomhed	-0.9	0.0	0.0	0.0	0.0	0.0
1965013014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Strategi for dansk sprogteknologi	Køb af varer og tjenesteydelser	0.0	0.0	0.0	0.0	0.0	0.0
1965011254	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Digitalt Bornholm	Tilskud til anden virksomhed	0.0	6.1	0.0	0.0	0.0	0.0
1965011014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Køb af varer og tjenesteydelser	7.4	14.5	0.1	0.0	0.0	0.0
1965011054	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Tilskud til anden virksomhed	3.1	6.0	8.7	0.0	0.0	0.0
1965011079	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Forbrug af videreført opsparing	0.0	-16.0	-15.0	0.0	0.0	0.0
1963041025	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Frekvens- og nummerafgifter	Frekvens- og nummerafgifter	Kontrol- og tilsynsafgifter	-152.2	-136.8	-123.9	-125.0	-126.1	-127.1
1963031021	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	3G-auktion	3G-auktion	Salg af varer og tjenesteydelser	-285.0	-285.0	-285.0	-285.0	-285.0	-285.0
1963031067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	3G-auktion	3G-auktion	Renteindtægter og udbytter	-0.1	0.0	0.0	0.0	0.0	0.0
1963013057	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Renteudgifter m.v.	4.2	2.8	1.4	0.0	0.0	0.0
1963013067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Renteindtægter og udbytter	-4.2	-2.8	-1.4	0.0	0.0	0.0
1963013084	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Nedbringelse af finansiel gæld	13.7	13.7	13.7	0.0	0.0	0.0
1963013085	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Nedbringelse af udlån m.v.	-13.7	-13.7	-13.7	0.0	0.0	0.0
1961051011	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Lønninger	4.2	4.3	2.3	2.3	2.3	2.3
1961051012	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Lønrefusioner	-0.0	0.0	0.0	0.0	0.0	0.0
1961051014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Køb af varer og tjenesteydelser	0.6	1.0	0.4	0.7	0.7	0.7
1961051015	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1961051016	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Leje, vedligeholdelse og skatter	0.6	0.7	0.6	0.3	0.3	0.3
1961051019	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Diverse driftsudgifter	0.0	1.2	0.0	0.0	0.0	0.0
1961051025	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Kontrol- og tilsynsafgifter	-0.1	0.0	0.0	0.0	0.0	0.0
1961051057	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1961051067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1961051071	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Interne statslige overførselsudgifter	0.8	0.0	0.4	0.4	0.4	0.4
1961051076	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Interne statslige overførselsindtægter	-6.1	-7.2	-3.7	-3.7	-3.7	-3.7
1955405051	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Tilskud til udland m.v.	0.0	2.9	2.4	2.4	2.4	2.4
1955405054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Tilskud til anden virksomhed	2.6	0.0	0.3	0.3	0.3	0.3
1955405079	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Forbrug af videreført opsparing	0.0	-0.3	-0.6	0.0	0.0	0.0
1955402054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Teknologirådet	Tilskud til anden virksomhed	14.5	10.9	10.6	10.3	10.0	9.8
1955401054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Center for Regional- og Turismeforskning	Tilskud til anden virksomhed	5.5	0.0	0.0	0.0	0.0	0.0
1955271054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	IT-forskning	IT-forskning	Tilskud til anden virksomhed	28.0	0.0	0.0	0.0	0.0	0.0
1955259711	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Lønninger	1.0	0.0	0.0	0.0	0.0	0.0
1955259714	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	0.5	0.0	0.0	0.0	0.0	0.0
1955259715	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1955259716	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1955259721	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-0.0	0.0	0.0	0.0	0.0	0.0
1955259757	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955259764	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-0.2	0.0	0.0	0.0	0.0	0.0
1955259771	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsudgifter	0.4	0.0	0.0	0.0	0.0	0.0
1955259776	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsindtægter	-1.8	0.0	0.0	0.0	0.0	0.0
1955259511	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Lønninger	1.1	0.0	0.0	0.0	0.0	0.0
1955259512	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Lønrefusioner	-0.2	0.0	0.0	0.0	0.0	0.0
1955259514	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Køb af varer og tjenesteydelser	0.3	0.0	0.0	0.0	0.0	0.0
1955259515	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Erhvervelse af materiel, netto	0.1	0.0	0.0	0.0	0.0	0.0
1955259516	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1955259521	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Salg af varer og tjenesteydelser	-0.1	0.0	0.0	0.0	0.0	0.0
1955259529	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Diverse driftsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
1955259564	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Øvrige overførselsindtægter	-2.9	0.0	0.0	0.0	0.0	0.0
1955259576	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Tilskudsfinansieret forskningsvirksomhed	Interne statslige overførselsindtægter	1.7	0.0	0.0	0.0	0.0	0.0
1955251011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Lønninger	2.6	0.0	0.0	0.0	0.0	0.0
1955251014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Køb af varer og tjenesteydelser	0.9	0.0	0.0	0.0	0.0	0.0
1955251015	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Erhvervelse af materiel, netto	0.1	0.0	0.0	0.0	0.0	0.0
1955251016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1955251021	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.1	0.0	0.0	0.0	0.0	0.0
1955251057	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955251071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Center for IT-forskning	Almindelig virksomhed	Interne statslige overførselsudgifter	0.3	0.0	0.0	0.0	0.0	0.0
1955053354	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Unders. i.f.m. FN	Tilskud til anden virksomhed	0.0	20.3	22.4	21.7	21.7	20.4
1955053355	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Unders. i.f.m. FN	Investeringstilskud m.v.	5.2	0.0	0.0	0.0	0.0	0.0
1955053154	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Logistik/Feltstationer	Tilskud til anden virksomhed	0.0	2.0	1.9	1.8	1.8	1.8
1955053171	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Logistik/Feltstationer	Interne statslige overførselsudgifter	2.0	0.0	0.0	0.0	0.0	0.0
1955053014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Køb af varer og tjenesteydelser	2.6	0.0	0.0	0.0	0.0	0.0
1955053016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1955053019	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1955053051	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Tilskud til udland m.v.	3.1	0.0	0.0	0.0	0.0	0.0
1955053054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Tilskud til anden virksomhed	0.0	7.2	7.2	6.2	6.3	6.1
1955053055	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Investeringstilskud m.v.	0.1	0.0	0.0	0.0	0.0	0.0
1955053071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Arktisk forskning	Interne statslige overførselsudgifter	0.6	0.0	0.0	0.0	0.0	0.0
1955039711	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Lønninger	4.2	4.2	4.2	4.2	4.3	4.3
1955039712	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Lønrefusioner	-1.1	0.0	0.0	0.0	0.0	0.0
1955039714	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	5.9	4.0	4.1	4.1	4.1	4.1
1955039715	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	0.1	0.4	0.4	0.4	0.4	0.4
1955039716	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Leje, vedligeholdelse og skatter	0.3	0.0	0.0	0.0	0.0	0.0
1955039719	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Diverse driftsudgifter	0.0	0.1	0.1	0.1	0.1	0.1
1955039721	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-6.8	-9.1	-9.2	-9.1	-9.3	-9.3
1955039754	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Tilskud til anden virksomhed	0.0	0.4	0.4	0.3	0.4	0.4
1955039757	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955039762	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Obligatoriske bidrag, bøder m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955039771	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsudgifter	0.2	0.0	0.0	0.0	0.0	0.0
1955039776	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsindtægter	-2.9	0.0	0.0	0.0	0.0	0.0
1955039011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Lønninger	0.1	0.1	0.1	0.1	0.1	0.1
1955039014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	2.1	0.9	0.9	0.9	1.0	1.0
1955039021	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-2.3	-1.1	-1.1	-1.2	-1.2	-1.2
1955039054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Tilskud til anden virksomhed	0.0	0.1	0.1	0.2	0.1	0.1
1955039071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Interne statslige overførselsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
1955031011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Lønninger	7.0	6.3	6.2	5.6	5.5	5.4
1955031012	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Lønrefusioner	-1.0	0.0	0.0	0.0	0.0	0.0
1955031014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Køb af varer og tjenesteydelser	2.7	2.5	2.4	2.7	2.5	2.4
1955031015	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Erhvervelse af materiel, netto	0.5	0.0	0.0	0.0	0.0	0.0
1955031016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Leje, vedligeholdelse og skatter	3.0	1.7	2.0	2.0	2.0	2.0
1955031019	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Diverse driftsudgifter	-0.0	0.0	0.0	0.0	0.0	0.0
1955031021	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.9	-0.2	-0.4	-0.4	-0.4	-0.4
1955031054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Tilskud til anden virksomhed	0.0	0.2	0.2	0.2	0.2	0.2
1955031055	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Investeringstilskud m.v.	0.1	0.0	0.0	0.0	0.0	0.0
1955031057	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955031067	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1955031071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Interne statslige overførselsudgifter	0.2	0.0	0.0	0.0	0.0	0.0
1955031076	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Interne statslige overførselsindtægter	-0.2	-0.2	0.0	0.0	0.0	0.0
1955019711	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Andre tilskudsfinansierede aktiviteter	Lønninger	0.0	0.3	0.0	0.0	0.0	0.0
1955019764	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	0.0	-0.3	0.0	0.0	0.0	0.0
1955019511	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Lønninger	3.0	4.2	4.0	4.0	4.0	4.0
1955019512	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Lønrefusioner	-0.6	0.0	0.0	0.0	0.0	0.0
1955019514	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Køb af varer og tjenesteydelser	11.6	2.5	2.5	2.5	2.5	2.5
1955019515	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Erhvervelse af materiel, netto	4.6	12.0	1.0	1.0	1.0	1.0
1955019564	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Øvrige overførselsindtægter	-18.9	-18.7	-7.5	-7.5	-7.5	-7.5
1955019571	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Tilskudsfinansieret forskningsvirksomhed	Interne statslige overførselsudgifter	0.3	0.0	0.0	0.0	0.0	0.0
1955011011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Lønninger	17.0	15.0	16.6	15.5	15.2	14.9
1955011012	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Lønrefusioner	-0.4	0.0	0.0	0.0	0.0	0.0
1955011014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Køb af varer og tjenesteydelser	6.4	3.9	6.8	6.0	5.9	5.9
1955011015	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Erhvervelse af materiel, netto	1.2	2.0	1.1	1.1	1.1	1.0
1955011016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Leje, vedligeholdelse og skatter	2.4	3.0	2.5	2.6	2.6	2.7
1955011019	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Diverse driftsudgifter	0.0	0.1	0.0	0.1	0.1	0.0
1955011067	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1955011076	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Rumforskningsinstitut	Almindelig virksomhed	Interne statslige overførselsindtægter	-0.3	0.0	0.0	0.0	0.0	0.0
1951042031	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	DR1 dekommissionering	Byggeri og anlægsproduktion	0.0	0.0	4.4	0.0	0.0	0.0
1951041031	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	Faciliteter til dekommissionering	Byggeri og anlægsproduktion	0.0	0.0	21.0	22.5	0.0	0.0
1951031011	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	Almindelig virksomhed	Lønninger	28.7	29.4	33.2	33.9	33.9	33.9
1951031012	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	Almindelig virksomhed	Lønrefusioner	-0.1	0.0	0.0	0.0	0.0	0.0
1951031014	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	Almindelig virksomhed	Køb af varer og tjenesteydelser	49.9	18.3	35.2	33.2	33.2	32.2
1951031015	Videnskabsministeriet	Forskningsinstitutioner	Forskningscenter Risø	Dansk Dekommissionering	Almindelig virksomhed	Erhvervelse af materiel, netto	1.8	0.0	5.3	5.1	5.1	0.0
