ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2003	B 2004	F 2005	BO 1 2006	BO 2 2007	BO 3 2008
1974016367	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Medfinansiering af innovationsmiljøer	Renteindtægter og udbytter	-1.0	0.0	0.0	0.0	0.0	0.0
1974016381	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Medfinansiering af innovationsmiljøer	Udlån m.v.	105.2	0.0	0.0	0.0	0.0	0.0
1974016385	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Medfinansiering af innovationsmiljøer	Nedbringelse af udlån m.v.	-0.0	0.0	0.0	0.0	0.0	0.0
1974015553	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	regional indsats, inno	Tilskud til erhverv	0.0	0.0	16.9	40.5	40.5	38.0
1974015014	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om kompetence	Køb af varer og tjenesteydelser	2.9	0.0	0.0	0.0	0.0	0.0
1974015053	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om kompetence	Tilskud til erhverv	45.3	66.8	50.4	62.7	62.6	49.5
1974014514	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om netværk	Køb af varer og tjenesteydelser	0.1	0.0	0.0	0.0	0.0	0.0
1974014553	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om netværk	Tilskud til erhverv	48.4	62.0	57.6	22.3	22.3	24.8
1974014563	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om netværk	Løbende overførselsindtægter	-0.1	0.0	0.0	0.0	0.0	0.0
1974013714	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om innovation	Køb af varer og tjenesteydelser	0.6	0.0	0.0	0.0	0.0	0.0
1974013753	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Samarbejde om innovation	Tilskud til erhverv	249.1	300.2	316.6	356.6	381.6	381.0
1974013514	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Analyser og initiativområder m.v.	Køb af varer og tjenesteydelser	5.2	0.0	0.0	0.0	0.0	0.0
1974013553	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Analyser og initiativområder m.v.	Tilskud til erhverv	-4.4	13.2	9.3	9.3	6.8	6.8
1974013563	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Analyser og initiativområder m.v.	Løbende overførselsindtægter	-0.3	0.0	0.0	0.0	0.0	0.0
1974012014	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Centerkontrakter	Køb af varer og tjenesteydelser	0.3	0.0	0.0	0.0	0.0	0.0
1974012053	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Centerkontrakter	Tilskud til erhverv	104.5	0.0	0.0	0.0	0.0	0.0
1974012063	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Centerkontrakter	Løbende overførselsindtægter	-0.5	0.0	0.0	0.0	0.0	0.0
1974011014	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Køb af varer og tjenesteydelser	2.7	0.0	0.0	0.0	0.0	0.0
1974011019	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1974011029	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Diverse driftsindtægter	-0.4	0.0	0.0	0.0	0.0	0.0
1974011053	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Tilskud til erhverv	3.5	9.6	-30.4	1.0	1.0	0.0
1974011063	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Løbende overførselsindtægter	-4.5	0.0	0.0	0.0	0.0	0.0
1974011065	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Overførsler fra EU	-1.2	0.0	0.0	0.0	0.0	0.0
1974011067	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Renteindtægter og udbytter	-0.2	0.0	0.0	0.0	0.0	0.0
1974011085	Videnskabsministeriet	Kompetence og teknologi	Udvikling af kompetence og teknologi m.v.	Udvikling af kompetence og teknologi m.v.	Internationale samarbejder m.v.	Nedbringelse af udlån m.v.	-12.6	0.0	0.0	0.0	0.0	0.0
1967039011	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Lønninger	0.9	0.8	1.6	1.6	1.6	1.6
1967039014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	0.2	0.6	1.4	1.4	1.4	1.4
1967039015	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Erhvervelse af materiel, netto	0.1	0.6	0.2	0.2	0.2	0.2
1967039016	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	0.5	0.0	0.0	0.0	0.0	0.0
1967039021	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-1.7	-2.0	-2.2	-2.2	-2.2	-2.2
1967039067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1967039076	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Indtægtsdækket virksomhed	Interne statslige overførselsindtægter	-0.2	0.0	-1.0	-1.0	-1.0	-1.0
1967033011	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Lønninger	0.9	0.9	0.9	0.9	0.9	0.9
1967033014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Køb af varer og tjenesteydelser	0.8	1.5	0.4	0.4	0.4	0.4
1967033015	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Erhvervelse af materiel, netto	0.2	0.0	0.0	0.0	0.0	0.0
1967033016	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Leje, vedligeholdelse og skatter	0.3	0.0	0.0	0.0	0.0	0.0
1967033021	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Salg af varer og tjenesteydelser	-1.1	0.0	0.0	0.0	0.0	0.0
1967033071	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Interne statslige overførselsudgifter	0.2	0.0	0.0	0.0	0.0	0.0
1967033076	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Drift af centraladministrative biblioteker	Interne statslige overførselsindtægter	0.0	-1.0	0.0	0.0	0.0	0.0
1967031011	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Lønninger	2.3	1.9	1.9	1.9	1.8	1.7
1967031014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Køb af varer og tjenesteydelser	2.2	1.1	0.8	0.7	0.7	0.7
1967031015	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Erhvervelse af materiel, netto	0.0	0.5	0.3	0.3	0.3	0.3
1967031016	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Leje, vedligeholdelse og skatter	1.0	1.3	1.2	1.2	1.2	1.2
1967031019	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Diverse driftsudgifter	0.0	0.0	0.3	0.3	0.3	0.3
1967031021	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.1	0.0	0.0	0.0	0.0	0.0
1967031029	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Diverse driftsindtægter	0.0	0.0	0.0	0.0	0.0	0.0
1967031057	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1967031067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Oplysning	Det Administrative Bibliotek	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1965017014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Den digitale forvaltning	Køb af varer og tjenesteydelser	18.2	0.0	0.0	0.0	0.0	0.0
1965017054	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Den digitale forvaltning	Tilskud til anden virksomhed	2.6	40.6	10.1	10.7	4.6	0.0
1965017079	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Den digitale forvaltning	Forbrug af videreført opsparing	0.0	-15.0	-12.7	-12.7	-6.6	0.0
1965016554	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Tilskud til anden virksomhed	0.0	10.0	0.0	0.0	0.0	0.0
1965016576	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Interne statslige overførselsindtægter	-12.9	0.0	0.0	0.0	0.0	0.0
1965016579	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Danmark på nettet	Forbrug af videreført opsparing	0.0	0.0	-16.5	0.0	0.0	0.0
1965014654	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	E-læring m.v.	Tilskud til anden virksomhed	0.0	0.0	18.3	0.0	0.0	0.0
1965014579	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	E-handel	Forbrug af videreført opsparing	0.0	0.0	-2.7	0.0	0.0	0.0
1965013554	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Personlig internetadgang for alle	Tilskud til anden virksomhed	0.0	0.0	-1.8	0.0	0.0	0.0
1965013579	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Personlig internetadgang for alle	Forbrug af videreført opsparing	0.0	0.0	-7.1	0.0	0.0	0.0
1965011254	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Digitalt Bornholm	Tilskud til anden virksomhed	12.2	0.0	0.0	0.0	0.0	0.0
1965011014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Køb af varer og tjenesteydelser	4.0	0.1	0.0	0.0	0.0	0.0
1965011054	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Tilskud til anden virksomhed	0.5	15.0	6.4	0.0	0.0	0.0
1965011076	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Interne statslige overførselsindtægter	-4.1	0.0	0.0	0.0	0.0	0.0
1965011079	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	IT-området	Netværkssamfundet	Informationsteknologiske initiativer	Forbrug af videreført opsparing	0.0	-15.0	-15.0	0.0	0.0	0.0
1963041025	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Frekvens- og nummerafgifter	Frekvens- og nummerafgifter	Kontrol- og tilsynsafgifter	0.0	-123.9	-125.6	-126.7	-127.7	-128.8
1963031021	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	3G-auktion	3G-auktion	Salg af varer og tjenesteydelser	-285.0	-285.0	-285.0	-285.0	-285.0	-285.0
1963013057	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Renteudgifter m.v.	2.8	1.4	0.0	0.0	0.0	0.0
1963013067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Renteindtægter og udbytter	-2.8	-1.4	0.0	0.0	0.0	0.0
1963013084	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Nedbringelse af finansiel gæld	13.7	13.7	0.0	0.0	0.0	0.0
1963013085	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Udlån og kapitalindtægter	Udlån og kapitalindtægter	Genudlån til Tele DK Finans (Telecom)	Nedbringelse af udlån m.v.	-13.7	-13.7	0.0	0.0	0.0	0.0
1961051011	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Lønninger	3.5	2.3	2.4	2.4	2.4	2.4
1961051014	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Køb af varer og tjenesteydelser	0.5	0.4	0.4	0.4	0.4	0.4
1961051015	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1961051016	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Leje, vedligeholdelse og skatter	0.6	0.6	0.6	0.6	0.6	0.6
1961051025	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Kontrol- og tilsynsafgifter	-0.0	0.0	0.0	0.0	0.0	0.0
1961051067	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1961051071	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Interne statslige overførselsudgifter	0.6	0.4	0.4	0.4	0.4	0.4
1961051076	Videnskabsministeriet	IT-, Tele- og Oplysningsområdet	Teleområdet	Telebrugernævnet og Teleklagenævnet	Almindelig virksomhed	Interne statslige overførselsindtægter	-5.2	-3.7	-3.8	-3.8	-3.8	-3.8
1955405051	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Tilskud til udland m.v.	0.0	2.4	2.7	2.7	2.7	2.7
1955405054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Tilskud til anden virksomhed	2.5	0.3	0.0	0.0	0.0	0.0
1955405079	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Europæisk Center for Mindretalsspørgsmål	Forbrug af videreført opsparing	0.0	-0.6	0.0	0.0	0.0	0.0
1955402054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Tilskud til forskningsinstitutioner	Teknologirådet	Tilskud til anden virksomhed	10.9	10.6	10.5	10.2	10.0	9.7
1955081011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifondens Sekretariat	Almindelig virksomhed	Lønninger	0.0	0.0	2.9	3.5	3.9	4.3
1955081014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifondens Sekretariat	Almindelig virksomhed	Køb af varer og tjenesteydelser	0.0	0.0	3.0	0.7	0.7	0.8
1955081016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifondens Sekretariat	Almindelig virksomhed	Leje, vedligeholdelse og skatter	0.0	0.0	0.4	0.4	0.4	0.4
1955081071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifondens Sekretariat	Almindelig virksomhed	Interne statslige overførselsudgifter	0.0	0.0	0.6	0.8	1.0	1.2
1955081076	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifondens Sekretariat	Almindelig virksomhed	Interne statslige overførselsindtægter	0.0	0.0	-6.9	-5.4	-6.0	-6.7
1955071054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifonden	Højteknologifonden	Tilskud til anden virksomhed	0.0	0.0	193.1	94.6	94.0	93.3
1955071076	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Højteknologifonden	Højteknologifonden	Interne statslige overførselsindtægter	0.0	0.0	-93.1	-94.6	-94.0	-93.3
1955053314	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Unders. i.f.m. FN	Køb af varer og tjenesteydelser	0.0	0.0	0.0	0.0	0.0	0.0
1955053354	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Unders. i.f.m. FN	Tilskud til anden virksomhed	0.0	22.4	22.0	22.0	20.7	20.2
1955053355	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Unders. i.f.m. FN	Investeringstilskud m.v.	13.6	0.0	0.0	0.0	0.0	0.0
1955053154	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Logistik/Feltstationer	Tilskud til anden virksomhed	0.0	1.9	1.8	1.8	1.8	1.8
1955053171	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Støtte til Logistik/Feltstationer	Interne statslige overførselsudgifter	2.0	0.0	0.0	0.0	0.0	0.0
1955053054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Arktisk forskning	Tilskud til anden virksomhed	0.0	7.2	6.3	6.4	6.2	6.1
1955053071	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Støtte til Arktisk forskning	Arktisk forskning	Interne statslige overførselsudgifter	7.6	0.0	0.0	0.0	0.0	0.0
1955039711	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Lønninger	4.5	4.2	4.2	4.3	4.3	4.1
1955039712	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Lønrefusioner	-0.0	0.0	0.0	0.0	0.0	0.0
1955039714	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	8.8	4.1	4.1	4.1	4.1	4.0
1955039715	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	0.2	0.4	0.4	0.4	0.4	0.4
1955039716	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Leje, vedligeholdelse og skatter	0.4	0.0	0.0	0.0	0.0	0.0
1955039717	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
1955039719	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Diverse driftsudgifter	0.1	0.1	0.1	0.1	0.1	0.1
1955039721	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-11.2	-9.2	-9.1	-9.3	-9.3	-9.0
1955039751	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Tilskud til udland m.v.	3.5	0.0	0.0	0.0	0.0	0.4
1955039754	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Tilskud til anden virksomhed	0.0	0.4	0.3	0.4	0.4	0.0
1955039755	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Investeringstilskud m.v.	3.0	0.0	0.0	0.0	0.0	0.0
1955039771	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsudgifter	0.4	0.0	0.0	0.0	0.0	0.0
1955039776	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsindtægter	-9.7	0.0	0.0	0.0	0.0	0.0
1955039011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Lønninger	0.4	0.1	0.1	0.1	0.1	0.1
1955039014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	0.9	0.9	0.9	1.0	1.0	0.9
1955039015	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1955039016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1955039019	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1955039021	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-1.4	-1.1	-1.2	-1.2	-1.2	-1.1
1955039054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Tilskud til anden virksomhed	0.0	0.1	0.2	0.1	0.1	0.1
1955039057	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Indtægtsdækket virksomhed	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1955031011	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Lønninger	6.2	6.2	5.7	5.6	5.5	5.4
1955031012	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Lønrefusioner	-0.3	0.0	0.0	0.0	0.0	0.0
1955031014	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Køb af varer og tjenesteydelser	2.0	2.3	4.0	2.6	2.5	2.4
1955031015	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Erhvervelse af materiel, netto	0.3	0.0	0.0	0.0	0.0	0.0
1955031016	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Leje, vedligeholdelse og skatter	1.9	2.0	2.0	2.0	2.0	2.0
1955031017	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Afskrivninger og hensættelser	0.0	0.0	0.0	0.0	0.0	0.0
1955031019	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1955031021	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.5	-0.4	-0.4	-0.4	-0.4	-0.4
1955031029	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Diverse driftsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
1955031054	Videnskabsministeriet	Forskningsinstitutioner	Særlige Forskningsinstitutioner	Dansk Polarcenter	Almindelig virksomhed	Tilskud til anden virksomhed	0.0	0.2	0.3	0.3	0.3	0.3
