ID	Paragraf	Hovedområde	Aktivitetsområde	Hovedkonto	Underkonto	Standardkonto	R 2004	B 2005	F 2006	BO 1 2007	BO 2 2008	BO 3 2009
1611141011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	EPJ-organisation, Sundheds IT	EPJ-organisation, Sundheds IT	Lønninger	0.0	0.0	11.3	0.0	0.0	0.0
1611141014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	EPJ-organisation, Sundheds IT	EPJ-organisation, Sundheds IT	Køb af varer og tjenesteydelser	0.0	0.0	3.8	0.0	0.0	0.0
1611122011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Det kommunale Evalueringsinstitut	Analysevirksomhed	Lønninger	0.0	0.0	2.1	3.0	3.0	3.1
1611122014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Det kommunale Evalueringsinstitut	Analysevirksomhed	Køb af varer og tjenesteydelser	0.0	0.0	0.7	1.4	1.4	1.4
1611121011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Det kommunale Evalueringsinstitut	Det kommunale Evalueringsinstitut	Lønninger	0.0	2.0	2.5	3.6	3.6	3.5
1611121014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Det kommunale Evalueringsinstitut	Det kommunale Evalueringsinstitut	Køb af varer og tjenesteydelser	0.0	0.5	-0.4	2.0	2.0	2.0
1611119711	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Lønninger	3.3	0.8	1.9	1.9	1.9	1.9
1611119714	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	6.6	0.6	3.8	3.8	3.8	3.8
1611119715	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1611119716	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Leje, vedligeholdelse og skatter	0.1	0.0	0.1	0.1	0.1	0.1
1611119719	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Diverse driftsudgifter	0.1	0.0	0.1	0.1	0.1	0.1
1611119721	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	-0.0	0.0	0.0	0.0	0.0	0.0
1611119729	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Diverse driftsindtægter	-1.4	0.0	-1.4	-1.4	-1.4	-1.4
1611119754	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Tilskud til anden virksomhed	0.8	0.0	0.8	0.8	0.8	0.8
1611119764	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Øvrige overførselsindtægter	-4.8	-0.8	-4.8	-4.8	-4.8	-4.8
1611119765	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Overførsler fra EU	-1.2	-0.8	-1.2	-1.2	-1.2	-1.2
1611119771	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsudgifter	0.9	0.2	0.7	0.7	0.7	0.7
1611119776	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Andre tilskudsfinansierede aktiviteter	Interne statslige overførselsindtægter	-0.2	0.0	0.0	0.0	0.0	0.0
1611119011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Lønninger	1.9	1.9	2.0	2.0	2.0	2.0
1611119012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Lønrefusioner	-0.0	0.0	0.0	0.0	0.0	0.0
1611119014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Køb af varer og tjenesteydelser	1.0	1.0	1.0	1.0	1.0	1.0
1611119015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Erhvervelse af materiel, netto	0.1	0.3	0.3	0.3	0.3	0.3
1611119016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Leje, vedligeholdelse og skatter	0.0	0.0	0.0	0.0	0.0	0.0
1611119019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1611119021	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	-2.9	-2.9	-3.0	-3.0	-3.0	-3.0
1611119029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Diverse driftsindtægter	-0.4	0.0	0.0	0.0	0.0	0.0
1611119063	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Løbende overførselsindtægter	0.0	-0.3	-0.3	-0.3	-0.3	-0.3
1611119071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Indtægtsdækket virksomhed	Interne statslige overførselsudgifter	0.1	0.0	0.0	0.0	0.0	0.0
1611114011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Lønninger	9.7	10.7	10.8	8.6	8.5	8.4
1611114012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Lønrefusioner	-0.1	0.0	0.0	0.0	0.0	0.0
1611114014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Køb af varer og tjenesteydelser	2.0	2.8	1.1	1.1	1.2	1.1
1611114015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Erhvervelse af materiel, netto	0.4	0.3	0.3	0.3	0.3	0.3
1611114016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Leje, vedligeholdelse og skatter	1.5	1.4	1.4	1.4	1.4	1.4
1611114019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1611114025	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Kontrol- og tilsynsafgifter	-2.6	-2.9	-6.2	-6.2	-6.2	-6.2
1611114071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Interne statslige overførselsudgifter	0.0	1.2	1.2	1.2	1.2	1.2
1611114076	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Strålehygiejne	Interne statslige overførselsindtægter	1.1	0.0	0.0	0.0	0.0	0.0
1611113011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Lønninger	10.0	8.3	8.3	8.2	8.0	7.9
1611113012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Lønrefusioner	-0.2	0.0	0.0	0.0	0.0	0.0
1611113014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Køb af varer og tjenesteydelser	12.7	14.1	14.8	14.3	14.1	13.6
1611113015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Erhvervelse af materiel, netto	0.1	0.0	0.0	0.0	0.0	0.0
1611113016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Leje, vedligeholdelse og skatter	0.0	0.6	0.6	0.6	0.6	0.6
1611113019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1611113054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Tilskud til anden virksomhed	0.5	0.0	0.0	0.0	0.0	0.0
1611113071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Evaluering og Medicinsk Teknologivurdering	Interne statslige overførselsudgifter	2.7	3.8	2.9	2.9	2.9	2.9
1611112011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Lønninger	17.6	16.7	16.9	16.3	16.0	15.6
1611112012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Lønrefusioner	-0.6	0.0	0.0	0.0	0.0	0.0
1611112014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Køb af varer og tjenesteydelser	56.9	34.5	39.2	37.8	37.1	36.1
1611112015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Erhvervelse af materiel, netto	0.0	0.0	0.0	0.0	0.0	0.0
1611112019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Diverse driftsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1611112029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Diverse driftsindtægter	-0.1	0.0	-0.1	-0.1	-0.1	-0.1
1611112054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Tilskud til anden virksomhed	37.7	29.1	25.7	25.1	24.6	24.2
1611112057	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1611112071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Forebyggelse	Interne statslige overførselsudgifter	5.9	7.5	6.0	6.0	6.0	6.0
1611111011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Lønninger	83.0	78.3	89.7	77.3	76.1	74.7
1611111012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Lønrefusioner	-1.3	0.0	-1.1	-1.1	-1.1	-1.1
1611111014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Køb af varer og tjenesteydelser	46.7	47.5	51.0	39.1	39.0	38.3
1611111015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Erhvervelse af materiel, netto	4.9	2.3	4.1	4.2	4.2	4.1
1611111016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Leje, vedligeholdelse og skatter	16.6	10.1	14.0	14.3	14.3	14.0
1611111019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Diverse driftsudgifter	0.9	0.0	0.7	0.7	0.7	0.7
1611111021	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Salg af varer og tjenesteydelser	-1.9	0.0	-1.9	-1.9	-1.9	-1.9
1611111025	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Kontrol- og tilsynsafgifter	-3.9	-3.7	-5.3	-5.3	-5.3	-5.3
1611111029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Diverse driftsindtægter	-0.8	0.0	-0.8	-0.8	-0.8	-0.8
1611111051	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Tilskud til udland m.v.	0.1	0.0	0.1	0.1	0.1	0.1
1611111054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Tilskud til anden virksomhed	0.0	0.5	0.0	0.0	0.0	0.0
1611111057	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Renteudgifter m.v.	1.1	0.5	0.9	0.9	0.9	0.9
1611111067	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1611111071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Interne statslige overførselsudgifter	0.0	0.0	0.0	0.0	0.0	0.0
1611111076	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Sundhedsstyrelsen	Almindelig virksomhed	Interne statslige overførselsindtægter	-9.4	-11.5	-9.6	-9.6	-9.6	-9.6
1611071054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Delingsråd	Delingsråd	Tilskud til anden virksomhed	0.0	0.0	10.0	10.0	0.0	0.0
1611071064	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Delingsråd	Delingsråd	Øvrige overførselsindtægter	0.0	0.0	-8.0	-8.0	0.0	0.0
1611062054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Tilskud til forskellige foreninger m.v.	Det tyske mindretals sekretariat	Tilskud til anden virksomhed	0.6	0.6	0.6	0.6	0.6	0.6
1611051014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Pulje til forsøgsvirk i landdis.	Pulje t. forsøgsvirksomhed i landdistrikterne	Køb af varer og tjenesteydelser	0.9	0.0	0.0	0.0	0.0	0.0
1611051029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Pulje til forsøgsvirk i landdis.	Pulje t. forsøgsvirksomhed i landdistrikterne	Diverse driftsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
1611051054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Pulje til forsøgsvirk i landdis.	Pulje t. forsøgsvirksomhed i landdistrikterne	Tilskud til anden virksomhed	21.1	22.9	23.3	23.3	23.3	23.3
1611041054	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Partistøtte	Partistøtte	Tilskud til anden virksomhed	83.0	83.9	82.5	82.5	82.5	82.5
1611021011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Lønninger	8.1	8.8	8.5	8.5	8.5	8.5
1611021012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Lønrefusioner	-0.2	0.0	0.0	0.0	0.0	0.0
1611021014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Køb af varer og tjenesteydelser	96.6	87.7	83.6	88.7	88.3	87.9
1611021015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Erhvervelse af materiel, netto	0.1	0.5	0.5	0.5	0.5	0.5
1611021016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Leje, vedligeholdelse og skatter	0.6	0.6	0.6	0.6	0.6	0.6
1611021019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Diverse driftsudgifter	0.1	0.1	0.1	0.1	0.1	0.1
1611021021	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Salg af varer og tjenesteydelser	-86.5	-78.3	-79.6	-79.6	-79.6	-79.6
1611021057	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Renteudgifter m.v.	0.0	0.0	0.0	0.0	0.0	0.0
1611021067	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	CPR-administrationen	Driftsbudget	Renteindtægter og udbytter	-0.0	0.0	0.0	0.0	0.0	0.0
1611019711	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Lønninger	0.0	0.1	0.1	0.1	0.1	0.1
1611019712	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Lønrefusioner	0.0	0.0	0.0	0.0	0.0	0.0
1611019714	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Køb af varer og tjenesteydelser	0.0	0.1	0.1	0.1	0.1	0.1
1611019721	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Salg af varer og tjenesteydelser	0.0	-0.2	-0.2	-0.2	-0.2	-0.2
1611019729	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Diverse driftsindtægter	0.0	-0.1	-0.1	-0.1	-0.1	-0.1
1611019754	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Andre tilskudsfinansierede aktiviteter	Tilskud til anden virksomhed	0.0	0.1	0.1	0.1	0.1	0.1
1611019011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Indtægtsdækket virksomhed	Lønninger	0.0	0.2	0.2	0.2	0.2	0.2
1611019021	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Indtægtsdækket virksomhed	Salg af varer og tjenesteydelser	0.0	-0.2	-0.2	-0.2	-0.2	-0.2
1611019029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Indtægtsdækket virksomhed	Diverse driftsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
1611013011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Fælles koncernprojekt	Lønninger	0.0	0.0	1.2	1.2	0.0	0.0
1611013014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Fælles koncernprojekt	Køb af varer og tjenesteydelser	0.0	0.0	9.9	4.9	0.0	0.0
1611012011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Omprioriteringspulje	Lønninger	0.0	3.0	-0.2	1.9	2.0	1.7
1611012014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Omprioriteringspulje	Køb af varer og tjenesteydelser	0.0	4.8	-7.5	6.7	6.9	6.9
1611011011	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Lønninger	103.6	93.1	96.6	88.9	87.3	85.6
1611011012	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Lønrefusioner	-2.4	0.0	0.0	0.0	0.0	0.0
1611011014	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Køb af varer og tjenesteydelser	34.7	35.3	50.6	33.9	33.9	32.4
1611011015	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Erhvervelse af materiel, netto	3.9	4.0	4.0	4.0	4.0	4.0
1611011016	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Leje, vedligeholdelse og skatter	16.7	16.3	17.1	17.1	17.1	17.1
1611011019	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Diverse driftsudgifter	0.9	1.0	1.0	1.0	1.0	1.0
1611011021	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Salg af varer og tjenesteydelser	-0.0	-1.0	0.0	0.0	0.0	0.0
1611011029	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Diverse driftsindtægter	-1.1	0.0	-0.5	-0.5	-0.5	-0.5
1611011052	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Tilskud til personer	0.4	0.2	0.2	0.2	0.2	0.2
1611011057	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Renteudgifter m.v.	0.1	0.0	0.0	0.0	0.0	0.0
1611011064	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Øvrige overførselsindtægter	-0.0	0.0	0.0	0.0	0.0	0.0
1611011067	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Renteindtægter og udbytter	-0.1	0.0	0.0	0.0	0.0	0.0
1611011071	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Interne statslige overførselsudgifter	0.7	0.8	0.8	0.8	0.8	0.8
1611011076	Indenrigs- og Sundhedsministeriet	Fællesudgifter	Centralstyrelsen	Departementet	Almindelig virksomhed	Interne statslige overførselsindtægter	-1.8	-1.9	-1.9	-1.9	-1.9	-1.9
1589012052	Socialministeriet	Sociale pensioner	Førtidspension	Førtidspension	Førtidspension til pensionister i udlandet	Tilskud til personer	10.6	75.6	69.3	110.6	151.7	191.4
1589011072	Socialministeriet	Sociale pensioner	Førtidspension	Førtidspension	Førtidspension med 35 pct. refusion	Overførsler til kommuner	890.7	1504.7	2337.6	2982.4	3591.7	4137.1
1588011076	Socialministeriet	Sociale pensioner	Overførsel fra Den Sociale Pensionsfond	Overførsel fra Den Sociale Pensionsfond	Overførsel fra Den Sociale Pensionsfond	Interne statslige overførselsindtægter	-8370.0	-8740.0	-9570.0	-9570.0	-9570.0	-9570.0
1587011054	Socialministeriet	Sociale pensioner	Reservation til førtidspensionsreformen	Reservation til førtidspensionsreformen	Reservation til førtidspensionsreformen	Tilskud til anden virksomhed	0.2	0.0	0.0	0.0	0.0	0.0
1586021072	Socialministeriet	Sociale pensioner	ATP-bidr. af ført.pen. samt sup. pen.opspar.	Supp. pensionsopsparing for førtids.pen.	Supp. pensionsopsparing for førtids.pen.	Overførsler til kommuner	154.8	150.0	170.0	180.2	190.2	199.0
1586011072	Socialministeriet	Sociale pensioner	ATP-bidr. af ført.pen. samt sup. pen.opspar.	ATP-bidrag af førtidspension	ATP-bidrag af førtidspension	Overførsler til kommuner	169.8	155.3	192.7	204.6	216.0	226.2
1585112052	Socialministeriet	Sociale pensioner	Personlige tillæg til pensionister	Varmetillæg	Varmetillæg til pensionister i udlandet	Tilskud til personer	0.1	0.1	0.1	0.1	0.1	0.1
1585111072	Socialministeriet	Sociale pensioner	Personlige tillæg til pensionister	Varmetillæg	Varmetillæg	Overførsler til kommuner	362.3	421.6	418.0	400.5	394.5	389.9
1585012052	Socialministeriet	Sociale pensioner	Personlige tillæg til pensionister	Personlige tillæg til pensionister	Personlige tillæg til pensionister i udlandet	Tilskud til personer	0.6	0.7	0.7	0.7	0.7	0.7
1585011072	Socialministeriet	Sociale pensioner	Personlige tillæg til pensionister	Personlige tillæg til pensionister	Personlige tillæg til pensionister	Overførsler til kommuner	481.9	452.6	457.1	440.2	410.5	397.4
1583015072	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Tillægsydelse til almindelig førtidspension	Overførsler til kommuner	0.0	0.0	560.7	490.1	430.5	391.9
1583014052	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Førtidspension	Tilskud til personer	117.8	124.3	0.0	0.0	0.0	0.0
1583014072	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Førtidspension	Overførsler til kommuner	0.0	0.0	98.7	84.3	69.9	55.5
1583013072	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Alm. førtidspension med 35 pct. refusion	Overførsler til kommuner	512.7	410.9	408.1	369.6	337.0	307.0
1583012072	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Alm. førtidp. m. 50 pct.	Overførsler til kommuner	1042.6	910.2	814.5	715.6	632.7	559.8
1583011072	Socialministeriet	Sociale pensioner	Almindelig førtidspension	Almindelig førtidspension	Almindelig førtidspension, refusion	Overførsler til kommuner	2791.2	2260.8	1837.4	1606.4	1414.4	1235.5
1582014052	Socialministeriet	Sociale pensioner	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension	Udenlandske pensionister	Tilskud til personer	204.1	211.8	0.0	0.0	0.0	0.0
1582014072	Socialministeriet	Sociale pensioner	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension	Udenlandske pensionister	Overførsler til kommuner	0.0	0.0	198.1	180.0	162.0	144.0
1582013072	Socialministeriet	Sociale pensioner	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension, refusion	Overførsler til kommuner	2187.2	2158.5	2208.9	2120.4	2015.6	1902.5
1582012072	Socialministeriet	Sociale pensioner	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension	Højeste og mellemste førtidspension, refusion	Overførsler til kommuner	2895.6	2783.8	2597.8	2412.9	2243.0	2084.8
